book_id,chap_num,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19
7,26.0,4.770992445668934e-05,4.770992467778586e-05,4.770992418305833e-05,4.770992400110224e-05,4.770992442999056e-05,4.770992457660974e-05,4.770992366415738e-05,4.770992465645858e-05,4.7709924407988226e-05,4.770992447331571e-05,4.770992459361712e-05,4.770992366415738e-05,4.770992460774731e-05,4.770992457930229e-05,4.770992468775059e-05,4.77099244081728e-05,4.7709924541895834e-05,4.7709946530437444e-05,4.7709924455582764e-05,0.9990935114144041
7,27.0,0.00014326647911261714,0.00014326647906127063,0.00014326647749923313,0.00014326647780795387,0.00014326647754391567,0.00014326647772756217,0.00014326647564481622,0.00014326647833548694,0.08830304218316856,0.00014326647816468384,0.0001432664782984665,0.00014326647564481622,0.4249251018445281,0.000143266477686731,0.0001432664785122481,0.00014326647744520178,0.00014326647836775548,0.0001432664790468191,0.00014326647767076448,0.48433632584873304
7,28.0,8.445946125013086e-05,8.445946129213098e-05,8.445946137545393e-05,8.445946036238409e-05,8.445946044367644e-05,8.445946092546835e-05,8.445945945952614e-05,0.006905680342513345,8.445946102212752e-05,8.445946083389425e-05,0.6701300819417813,8.445945945952614e-05,0.05818532457284132,8.445946098946441e-05,8.445946122031442e-05,8.445946006220297e-05,8.445946136582814e-05,8.445946124752657e-05,8.445946080417306e-05,0.26342756177075033
7,29.0,8.771929984104536e-05,0.9818586157734988,8.771930014163198e-05,8.771929912017041e-05,8.771929943069716e-05,8.771929997000743e-05,8.771929824566756e-05,8.771930026490195e-05,8.771929983396205e-05,8.771929998278773e-05,8.77193002633691e-05,8.771929824566756e-05,8.77193004885056e-05,8.771929983768644e-05,8.77193002960192e-05,8.771929917119288e-05,8.771930008567565e-05,8.771929970077408e-05,8.771929979012718e-05,0.01656243683179125
7,30.0,7.215007311355515e-05,0.2201065202818549,7.215007383501749e-05,7.215007298676888e-05,7.215007346636948e-05,7.215007396626228e-05,7.215007215014907e-05,7.215007387956846e-05,7.215007330624158e-05,7.215007343796059e-05,7.215007374227995e-05,7.215007215014907e-05,0.1562017120268549,7.215007345127553e-05,0.19330397752939849,7.21500730020242e-05,7.215007359101144e-05,7.215007420016166e-05,7.215007337277755e-05,0.42923338898824015
7,31.0,4.284490245986569e-05,0.9549525055794448,4.2844902086663186e-05,4.2844901887839135e-05,4.2844902016983464e-05,4.284490245526384e-05,4.284490145675238e-05,4.284490234700983e-05,4.284490214285395e-05,4.284490210012724e-05,4.2844902391462036e-05,4.284490145675238e-05,4.28449025191674e-05,4.284490223819874e-05,4.284490233669532e-05,4.2844902124708064e-05,4.2844902317084784e-05,4.2844902265146926e-05,4.2844902180656426e-05,0.04427628618177212
7,32.0,5.8004641563793724e-05,0.025042314334588377,5.800464170746991e-05,5.800464139263004e-05,5.8004641340050974e-05,5.800464190758896e-05,5.8004640371287304e-05,5.800464156998839e-05,5.800464144990728e-05,5.800464188086587e-05,0.04225147868247925,5.8004640371287304e-05,5.800464172925961e-05,5.800464141936651e-05,5.8004641843284124e-05,5.800464194059677e-05,5.800464163401321e-05,5.800464175280804e-05,5.8004641407491114e-05,0.9317201280776507
7,33.0,4.280822004664145e-05,4.280822022753419e-05,4.2808219887967075e-05,4.280821969355102e-05,4.280821983415243e-05,4.280822002471817e-05,4.280821917810783e-05,4.2808242817163844e-05,4.280821980816011e-05,4.2808219942318204e-05,4.280821992867305e-05,4.280821917810783e-05,0.9991866437993058,4.280821993245522e-05,4.2808220138740835e-05,4.280821980086976e-05,4.280822008580104e-05,4.280822004968917e-05,4.280822001439162e-05,4.280822010547433e-05
7,34.0,9.560229680106805e-05,9.560229685513285e-05,9.560229630013018e-05,9.560229560017538e-05,9.560229692654024e-05,9.56022964216824e-05,9.560229445516297e-05,0.12461600715682251,9.560229638550874e-05,9.560229710443734e-05,9.560229664183322e-05,9.560229445516297e-05,0.2574011348376281,9.560229625642108e-05,9.560229673844767e-05,9.560229743039624e-05,9.560229660476488e-05,9.560229658429648e-05,9.560229639864102e-05,0.6163576189675896
7,35.0,8.44594614547199e-05,8.445946093401251e-05,0.06088608681971087,8.445946028149173e-05,8.445946100344532e-05,8.445946096213194e-05,8.445945945952601e-05,8.445946153359709e-05,8.445946067692082e-05,8.445946120344299e-05,8.445946114512245e-05,8.445945945952601e-05,0.49840722800710985,8.445946106967034e-05,8.445946119393765e-05,8.445946054451204e-05,8.445946076969163e-05,8.445946049595326e-05,8.445946080226447e-05,0.43927087434018924
7,36.0,4.638219011774804e-05,4.638219029733397e-05,4.638218998489081e-05,4.6382189714183955e-05,4.638218992794725e-05,0.10388081799409844,4.6382189239372874e-05,4.638219017735862e-05,4.6382190039838105e-05,4.638219018015735e-05,4.638219021325513e-05,4.6382189239372874e-05,0.1691458327365594,4.638219035073901e-05,4.638219036819084e-05,0.009697727388412193,4.638219035329618e-05,4.6382190092837275e-05,4.6382190011444835e-05,0.716533506840622
7,37.0,0.00020080321580269746,0.00020080321801212967,0.9374163720795814,0.00020080321431555046,0.00020080321614230153,0.00020080321636587551,0.0002008032128514598,0.05896917003345639,0.00020080321566882885,0.00020080321627340272,0.0002008032169475607,0.0002008032128514598,0.00020080321688838222,0.00020080321612727197,0.00020080321762263453,0.00020080321459464633,0.000200803217230089,0.00020080321558800803,0.00020080321714134163,0.00020080321653872415
